1702841011841,app,0.9313944
1702841011841,app,0.23783074
1702841011841,app,0.6550798
1702841011842,app,0.47132787
1702841011842,app,0.5270852
1702841011842,app,0.8575396
1702841011843,app,0.26233712
1702841011843,app,0.53566086
1702841011843,app,0.45023957
1702841011843,app,0.84200567
1702841011844,app,0.40763572
1702841011844,app,0.23831904
1702841011844,app,0.7838984
1702841011844,app,0.007904294
1702841011845,app,0.07431257
1702841011845,app,0.1251564
1702841011845,app,0.6979278
1702841011845,app,0.20542009
1702841011846,app,0.7957396
1702841011846,app,0.9412824
1702841011846,app,0.40638447
1702841011846,app,0.93115026
1702841011846,app,0.17462692
1702841011847,app,0.30692464
1702841011847,app,0.2494583
1702841011847,app,0.06662191
1702841011848,app,0.5278176
1702841011848,app,0.5182958
1702841011848,app,0.9003876
1702841011848,app,0.7415998
1702841011848,app,0.6555376
1702841011849,app,0.4731895
1702841011849,app,0.6975921
1702841011849,app,0.3221839
1702841011849,app,0.73610646
1702841011850,app,0.7219459
1702841011850,app,0.10168768
1702841011850,app,0.524369
1702841011851,app,0.34546953
1702841011851,app,0.64314705
1702841011851,app,0.27753532
1702841011851,app,0.65199745
1702841011852,app,0.6016419
1702841011852,app,0.74434644
1702841011852,app,0.80126345
1702841011853,app,0.96032596
1702841011853,app,0.43430892
1702841011853,app,0.08789331
1702841011854,app,0.49220252
1702841011854,app,0.14404736
1702841011854,app,0.97936946
1702841011854,app,0.8419141
1702841011855,app,0.37006745
1702841011855,app,0.95092624
1702841011855,app,0.098269604
1702841011855,app,0.9556566
1702841011856,app,0.73693043
1702841011856,app,0.9196448
1702841011856,app,0.022919402
1702841011856,app,0.96066165
1702841011856,app,0.3841975
1702841011857,app,0.24341564
1702841011857,app,0.1248207
1702841011857,app,0.89638966
1702841011857,app,0.9247413
1702841011857,app,0.75820184
1702841011858,app,0.80993074
1702841011858,app,0.36094242
1702841011858,app,0.24982452
1702841011858,app,0.055757318
1702841011859,app,0.5378277
1702841011859,app,0.68709373
1702841011859,app,0.11120945
1702841011859,app,0.7223426
1702841011859,app,0.9667043
1702841011860,app,0.24268319
1702841011860,app,0.8281808
1702841011860,app,0.7015595
1702841011860,app,0.2224189
1702841011860,app,0.85677665
1702841011861,app,0.11947996
1702841011861,app,0.7829829
1702841011861,app,0.293466
1702841011861,app,0.370159
1702841011862,app,0.060548723
1702841011862,app,0.21512498
1702841011862,app,0.5501267
1702841011862,app,0.31134984
1702841011863,app,0.16528825
1702841011863,app,0.44410536
1702841011863,app,0.3892636
1702841011863,app,0.69716483
1702841011863,app,0.5933714
1702841011864,app,0.9765618
1702841011864,app,0.0036927396
1702841011864,app,0.95867795
1702841011864,app,0.48197883
1702841011864,app,0.36805323
1702841011865,app,0.27692497
1702841011865,app,0.9918821
1702841011865,app,0.40308848
1702841011866,app,0.3364971
1702841011866,app,0.80236214
1702841011866,app,0.3335368
1702841011866,app,0.94537187
1702841011867,app,0.00024414808
1702841011867,app,0.028138066
1702841011867,app,0.46195868
1702841011867,app,0.42124698
1702841011867,app,0.24146245
1702841011868,app,0.52653587
1702841011868,app,0.2227546
1702841011868,app,0.6989349
1702841011869,app,0.19437239
1702841011869,app,0.3884701
1702841011869,app,0.37958923
1702841011869,app,0.15948974
1702841011869,app,0.85860777
1702841011870,app,0.74306464
1702841011870,app,0.2900174
1702841011870,app,0.77877134
1702841011870,app,0.83733636
1702841011871,app,0.40220344
1702841011871,app,0.7063204
1702841011871,app,0.3345134
1702841011871,app,0.20068972
1702841011871,app,0.63005465
1702841011872,app,0.7010712
1702841011872,app,0.73842585
1702841011872,app,0.47410503
1702841011872,app,0.037507247
1702841011872,app,0.7181616
1702841011873,app,0.49311808
1702841011873,app,0.7513657
1702841011873,app,0.60194707
1702841011873,app,0.74849695
1702841011873,app,0.27414778
1702841011874,app,0.9330729
1702841011874,app,0.8114261
1702841011874,app,0.6306345
1702841011874,app,0.6371349
1702841011875,app,0.08978546
1702841011875,app,0.9345683
1702841011875,app,0.4768517
1702841011875,app,0.84969634
1702841011876,app,0.95062107
1702841011876,app,0.41474655
1702841011876,app,0.22363964
1702841011876,app,0.8485366
1702841011876,app,0.51603746
1702841011877,app,0.38999602
1702841011877,app,0.30771813
1702841011877,app,0.32142094
1702841011877,app,0.7965026
1702841011878,app,0.33713797
1702841011878,app,0.46662802
1702841011878,app,0.914304
1702841011878,app,0.6756493
1702841011878,app,0.8417005
1702841011879,app,0.6646321
1702841011879,app,0.5632496
1702841011879,app,0.898587
1702841011879,app,0.49211097
1702841011879,app,0.14337596
1702841011880,app,0.9515671
1702841011880,app,0.18506424
1702841011880,app,0.89944154
1702841011880,app,0.59794915
1702841011881,app,0.09170812
1702841011881,app,0.4679403
1702841011881,app,0.8419141
1702841011881,app,0.47724846
1702841011881,app,0.032471694
1702841011882,app,0.25632495
1702841011882,app,0.5343181
1702841011882,app,0.41010773
1702841011882,app,0.69087803
1702841011883,app,0.12387463
1702841011883,app,0.022705771
1702841011883,app,0.75591296
1702841011884,app,0.8092898
1702841011884,app,0.32221442
1702841011884,app,0.7037873
1702841011884,app,0.2804651
1702841011884,app,0.037415694
1702841011885,app,0.51893675
1702841011885,app,0.969512
1702841011885,app,0.9566637
1702841011885,app,0.13934751
1702841011885,app,0.66118354
1702841011886,app,0.9765923
1702841011886,app,0.8903165
1702841011886,app,0.32557145
1702841011886,app,0.963744
1702841011887,app,0.54103214
1702841011887,app,0.37104404
1702841011887,app,0.7100742
1702841011887,app,0.022400586
1702841011887,app,0.15775017
1702841011888,app,0.04791406
1702841011888,app,0.89220864
1702841011888,app,0.05221717
1702841011888,app,0.14496292
1702841011888,app,0.23026216
1702841011889,app,0.66389966
1702841011889,app,0.2507706
1702841011889,app,0.9137852
1702841011889,app,0.31351665
1702841011890,app,0.84167
1702841011890,app,0.28650776
1702841011890,app,0.362743
1702841011890,app,0.32987458
1702841011890,app,0.22342601
1702841011891,app,0.9119236
1702841011891,app,0.397351
1702841011891,app,0.6242256
1702841011891,app,0.67091894
1702841011891,app,0.7018952
1702841011892,app,0.574633
1702841011892,app,0.65483564
1702841011892,app,0.31632435
1702841011892,app,0.9170507
1702841011893,app,0.87258524
1702841011893,app,0.919187
1702841011893,app,0.89458907
1702841011893,app,0.49186683
1702841011893,app,0.5847346
1702841011894,app,0.004669332
1702841011894,app,0.20026246
1702841011894,app,0.14813684
1702841011894,app,0.3397931
1702841011894,app,0.76448864
1702841011895,app,0.6697287
1702841011895,app,0.6331675
1702841011895,app,0.24600971
1702841011895,app,0.6182745
1702841011896,app,0.0880459
1702841011896,app,0.08294931
1702841011896,app,0.1607715
1702841011896,app,0.97811824
1702841011897,app,0.4211249
1702841011897,app,0.5107272
1702841011897,app,0.08520768
1702841011897,app,0.7990356
1702841011897,app,0.7726066
1702841011898,app,0.41987365
1702841011898,app,0.6835841
1702841011898,app,0.25504318
1702841011898,app,0.46604815
1702841011898,app,0.5426191
1702841011899,app,0.9279458
1702841011899,app,0.53975034
1702841011899,app,0.25183874
1702841011899,app,0.70299387
1702841011900,app,0.8675802
1702841011900,app,0.7922605
1702841011900,app,0.63933223
1702841011900,app,0.80523086
1702841011900,app,0.52360606
1702841011901,app,0.14774011
1702841011901,app,0.35380107
1702841011901,app,0.9470809
1702841011901,app,0.908475
1702841011901,app,0.9135716
1702841011902,app,0.91848505
1702841011902,app,0.6580096
1702841011902,app,0.17041536
1702841011902,app,0.869747
1702841011902,app,0.3616138
1702841011903,app,0.2626423
1702841011903,app,0.8632771
1702841011903,app,0.69487596
1702841011903,app,0.048463393
1702841011904,app,0.36875516
1702841011904,app,0.34052554
1702841011904,app,0.51692253
1702841011904,app,0.6384472
1702841011905,app,0.48091066
1702841011905,app,0.2753685
1702841011905,app,0.5889462
1702841011906,app,0.16693625
1702841011906,app,0.73842585
1702841011906,app,0.30481887
1702841011906,app,0.08990753
1702841011906,app,0.25254068
1702841011907,app,0.77880186
1702841011907,app,0.7994934
1702841011907,app,0.050477616
1702841011907,app,0.4290292
1702841011908,app,0.7260659
1702841011908,app,0.7579882
1702841011908,app,0.40382093
1702841011908,app,0.6023133
1702841011908,app,0.3039033
1702841011909,app,0.8265938
1702841011909,app,0.1612598
1702841011909,app,0.63255715
1702841011909,app,0.0740379
1702841011909,app,0.44361705
1702841011910,app,0.71321756
1702841011910,app,0.04113895
1702841011910,app,0.7995544
1702841011910,app,0.10904264
1702841011910,app,0.25486007
1702841011911,app,0.8428297
1702841011911,app,0.9329814
1702841011911,app,0.77910703
1702841011911,app,0.3370464
1702841011912,app,0.5025483
1702841011912,app,0.22974335
1702841011912,app,0.38557085
1702841011912,app,0.54191715
1702841011912,app,0.017731255
1702841011913,app,0.48649555
1702841011913,app,0.480636
1702841011913,app,0.28379163
1702841011913,app,0.12509537
1702841011913,app,0.40421766
1702841011914,app,0.0061342204
1702841011914,app,0.73497725
1702841011914,app,0.6328013
1702841011914,app,0.5766472
1702841011914,app,0.18829921
1702841011915,app,0.87640005
1702841011915,app,0.87746817
1702841011915,app,0.6034425
1702841011915,app,0.5571154
1702841011916,app,0.6735435
1702841011916,app,0.30610064
1702841011916,app,0.32853174
1702841011916,app,0.09094516
1702841011916,app,0.37714773
1702841011917,app,0.18335521
1702841011917,app,0.2034669
1702841011917,app,0.48609883
1702841011917,app,0.94909513
1702841011917,app,0.4232917
1702841011918,app,0.77553636
1702841011918,app,0.55128634
1702841011918,app,0.61293375
1702841011918,app,0.54661703
1702841011918,app,0.30115664
1702841011919,app,0.727134
1702841011919,app,0.5299844
1702841011919,app,0.7625965
1702841011919,app,0.48417616
1702841011919,app,0.73082674
1702841011920,app,0.59996337
1702841011920,app,0.17612232
1702841011920,app,0.33906063
1702841011921,app,0.3255104
1702841011921,app,0.38666952
1702841011921,app,0.11978515
1702841011922,app,0.17926572
1702841011922,app,0.21494186
1702841011922,app,0.16895047
1702841011922,app,0.6108585
1702841011923,app,0.73043
1702841011923,app,0.06289865
1702841011923,app,0.116428114
1702841011923,app,0.93331707
1702841011924,app,0.36872464
1702841011924,app,0.6378369
1702841011924,app,0.5901364
1702841011924,app,0.34485915
1702841011924,app,0.48414564
1702841011925,app,0.082247384
1702841011925,app,0.5685293
1702841011925,app,0.90908533
1702841011925,app,0.96877956
1702841011926,app,0.307474
1702841011926,app,0.19806513
1702841011926,app,0.4522538
1702841011926,app,0.82995087
1702841011926,app,0.5129246
1702841011927,app,0.46919155
1702841011927,app,0.6456496
1702841011927,app,0.9287393
1702841011927,app,0.83077484
1702841011927,app,0.016876737
1702841011928,app,0.21225624
1702841011928,app,0.84307384
1702841011928,app,0.0954619
1702841011928,app,0.046601765
1702841011928,app,0.25910214
1702841011929,app,0.85616624
1702841011929,app,0.7383038
1702841011929,app,0.38508254
1702841011929,app,0.7341533
1702841011930,app,0.06964324
1702841011930,app,0.80687886
1702841011930,app,0.65593433
1702841011930,app,0.008209479
1702841011930,app,0.64189583
1702841011931,app,0.109622486
1702841011931,app,0.58064514
1702841011931,app,0.58229315
1702841011931,app,0.15140232
1702841011931,app,0.48545793
1702841011932,app,0.40421766
1702841011932,app,0.91924804
1702841011932,app,0.084902495
1702841011932,app,0.19809565
1702841011933,app,0.44602802
1702841011933,app,0.40110478
1702841011933,app,0.45078892
1702841011933,app,0.45579395
1702841011933,app,0.77553636
1702841011934,app,0.41099277
1702841011934,app,0.5173498
1702841011934,app,0.055787835
1702841011934,app,0.013092441
1702841011934,app,0.5401471
1702841011935,app,0.6760155
1702841011935,app,0.1538438
1702841011935,app,0.25583667
1702841011935,app,0.91994995
1702841011936,app,0.42960906
1702841011936,app,0.15875728
1702841011936,app,0.12823878
1702841011936,app,0.67900634
1702841011937,app,0.5058443
1702841011937,app,0.75191504
1702841011937,app,0.95812863
1702841011938,app,0.52507097
1702841011938,app,0.0953093
1702841011938,app,0.031769767
1702841011938,app,0.07721183
1702841011939,app,0.4522843
1702841011939,app,0.21494186
1702841011939,app,0.7835322
1702841011939,app,0.24719992
1702841011939,app,0.572985
1702841011940,app,0.19623402
1702841011940,app,0.87350076
1702841011940,app,0.21027254
1702841011940,app,0.07483139
1702841011940,app,0.29853207
1702841011941,app,0.76870024
1702841011941,app,0.36500138
1702841011941,app,0.30283517
1702841011941,app,0.44737083
1702841011942,app,0.1813715
1702841011942,app,0.56715596
1702841011942,app,0.96646017
1702841011942,app,0.097598195
1702841011942,app,0.8386181
1702841011943,app,0.055330057
1702841011943,app,0.47141942
1702841011943,app,0.22190008
1702841011943,app,0.3767205
1702841011943,app,0.50196844
1702841011944,app,0.37699515
1702841011944,app,0.42384106
1702841011944,app,0.3608814
1702841011944,app,0.18890958
1702841011945,app,0.9779962
1702841011945,app,0.1762444
1702841011945,app,0.42963958
1702841011945,app,0.3083285
1702841011945,app,0.011505478
1702841011946,app,0.18457595
1702841011946,app,0.5644093
1702841011946,app,0.3884701
1702841011946,app,0.48945585
1702841011946,app,0.8750267
1702841011947,app,0.4840846
1702841011947,app,0.8443556
1702841011947,app,0.6550798
1702841011947,app,0.007904294
1702841011947,app,0.16446425
1702841011948,app,0.653676
1702841011948,app,0.065309614
1702841011948,app,0.41602832
1702841011948,app,0.48286384
1702841011948,app,0.15750603
1702841011949,app,0.7977843
1702841011949,app,0.86770225
1702841011949,app,0.9876095
1702841011949,app,0.9861446
1702841011950,app,0.7826472
1702841011950,app,0.055238504
1702841011950,app,0.7925657
1702841011950,app,0.10974456
1702841011950,app,0.2598346
1702841011951,app,0.7083346
1702841011951,app,0.5966979
1702841011951,app,0.014374218
1702841011951,app,0.36103398
1702841011952,app,0.8319651
1702841011952,app,0.82860804
1702841011952,app,0.0025330363
1702841011952,app,0.8166143
1702841011953,app,0.07003998
1702841011953,app,0.91598254
1702841011953,app,0.61903745
1702841011953,app,0.78774375
1702841011954,app,0.19351786
1702841011954,app,0.68025756
1702841011954,app,0.20175786
1702841011954,app,0.82345045
1702841011954,app,0.71373636
1702841011955,app,0.8560442
1702841011955,app,0.5575121
1702841011955,app,0.9425337
1702841011955,app,0.6205939
1702841011955,app,0.7356487
1702841011956,app,0.7627186
1702841011956,app,0.8407849
1702841011956,app,0.24597919
1702841011956,app,0.93871886
1702841011957,app,0.0892056
1702841011957,app,0.22278512
1702841011957,app,0.2519608
1702841011957,app,0.30664998
1702841011957,app,0.055146948
1702841011958,app,0.25913265
1702841011958,app,0.7441023
1702841011958,app,0.9222388
1702841011958,app,0.6005737
1702841011958,app,0.16843165
1702841011959,app,0.5096896
1702841011959,app,0.25403607
1702841011959,app,0.38834804
1702841011959,app,0.924192
1702841011959,app,0.38111514
1702841011960,app,0.42612994
1702841011960,app,0.22992645
1702841011960,app,0.08700827
1702841011960,app,0.72402114
1702841011961,app,0.61241496
1702841011961,app,0.63600576
1702841011961,app,0.7615894
1702841011961,app,0.050691243
1702841011961,app,0.5562609
1702841011962,app,0.4925382
1702841011962,app,0.67864007
1702841011962,app,0.7583239
1702841011962,app,0.21509446
1702841011962,app,0.86126286
1702841011963,app,0.40208137
1702841011963,app,0.9922788
1702841011963,app,0.52986234
1702841011963,app,0.9056673
1702841011963,app,0.66096985
1702841011964,app,0.6342967
1702841011964,app,0.31940672
1702841011964,app,0.9416791
1702841011964,app,0.8065737
1702841011965,app,0.41593677
1702841011965,app,0.3003937
1702841011965,app,0.61345255
1702841011965,app,0.39429915
1702841011965,app,0.15674306
1702841011966,app,0.23139134
1702841011966,app,0.19428083
1702841011966,app,0.89092684
1702841011966,app,0.12753685
1702841011966,app,0.18271431
1702841011967,app,0.012115848
1702841011967,app,0.5064241
1702841011967,app,0.53874326
1702841011967,app,0.9309061
1702841011967,app,0.0006103702
1702841011968,app,0.15115818
1702841011968,app,0.15359966
1702841011968,app,0.47807246
1702841011969,app,0.3747673
1702841011969,app,0.517777
1702841011969,app,0.026490066
1702841011969,app,0.69667655
1702841011970,app,0.4316538
1702841011970,app,0.2883694
1702841011970,app,0.36631367
1702841011970,app,0.09887997
1702841011970,app,0.47639394
1702841011971,app,0.46638387
1702841011971,app,0.52452165
1702841011971,app,0.731254
1702841011971,app,0.87279886
1702841011972,app,0.83370465
1702841011972,app,0.10858486
1702841011972,app,0.19403668
1702841011972,app,0.21906187
1702841011972,app,0.53276163
1702841011973,app,0.22037415
1702841011973,app,0.7860347
1702841011973,app,0.6488235
1702841011973,app,0.7734306
1702841011974,app,0.8191473
1702841011974,app,0.77370524
1702841011974,app,0.2566912
1702841011974,app,0.6650899
1702841011975,app,0.20999786
1702841011975,app,0.78615683
1702841011975,app,0.6491592
1702841011975,app,0.1737724
1702841011976,app,0.6572161
1702841011976,app,0.33433026
1702841011976,app,0.6202277
1702841011976,app,0.20410779
1702841011977,app,0.12237922
1702841011977,app,0.4557024
1702841011977,app,0.9524827
1702841011977,app,0.8062685
1702841011977,app,0.12784204
1702841011978,app,0.48374888
1702841011978,app,0.34250924
1702841011978,app,0.50810266
1702841011978,app,0.74486524
1702841011978,app,0.9425337
1702841011979,app,0.45204017
1702841011979,app,0.77224034
1702841011979,app,0.7068697
1702841011979,app,0.5661489
1702841011980,app,0.08337657
1702841011980,app,0.57795954
1702841011980,app,0.64784694
1702841011980,app,0.44331187
1702841011980,app,0.48051393
1702841011981,app,0.12833034
1702841011981,app,0.4656209
1702841011981,app,0.2869045
1702841011981,app,0.75463116
1702841011981,app,0.6821802
1702841011982,app,0.8100223
1702841011982,app,0.828547
1702841011982,app,0.43504134
1702841011982,app,0.511124
1702841011982,app,0.69627976
1702841011983,app,0.33793145
1702841011983,app,0.1449324
1702841011983,app,0.98174995
1702841011983,app,0.24323252
1702841011984,app,0.2675863
1702841011984,app,0.40217292
1702841011984,app,0.76238286
1702841011984,app,0.5366985
1702841011985,app,0.022309031
1702841011985,app,0.54503006
1702841011985,app,0.1553087
1702841011986,app,0.6176336
1702841011986,app,0.85366374
1702841011986,app,0.7829829
1702841011986,app,0.5538194
1702841011987,app,0.59544665
1702841011987,app,0.8795129
1702841011987,app,0.3724784
1702841011987,app,0.024048585
1702841011988,app,0.8864101
1702841011988,app,0.22864467
1702841011988,app,0.9178747
1702841011989,app,0.012298959
1702841011989,app,0.5767693
1702841011989,app,0.3102817
1702841011989,app,0.79696035
1702841011990,app,0.17679372
1702841011990,app,0.91109955
1702841011990,app,0.20847194
1702841011991,app,0.7118747
1702841011991,app,0.34482864
1702841011991,app,0.90560627
1702841011992,app,0.20178838
1702841011992,app,0.36490983
1702841011992,app,0.5948363
1702841011992,app,0.086336866
1702841011993,app,0.40775782
1702841011993,app,0.25928527
1702841011993,app,0.46336251
1702841011993,app,0.35261086
1702841011994,app,0.55244607
1702841011994,app,0.624897
1702841011994,app,0.2771386
1702841011994,app,0.9650868
1702841011995,app,0.8649861
1702841011995,app,0.46903896
1702841011995,app,0.61003447
1702841011995,app,0.65916926
1702841011995,app,0.09701834
1702841011996,app,0.7523423
1702841011996,app,0.86519974
1702841011996,app,0.88335824
1702841011996,app,0.66747034
1702841011996,app,0.68941313
1702841011997,app,0.9819941
1702841011997,app,0.16232795
1702841011997,app,0.93166906
1702841011997,app,0.17462692
1702841011998,app,0.26810512
1702841011998,app,0.5854671
1702841011998,app,0.5763115
1702841011998,app,0.33310953
1702841011998,app,0.3564867
1702841011999,app,0.41990417
1702841011999,app,0.13873714
1702841011999,app,0.19614246
1702841011999,app,0.28751487
1702841011999,app,0.8489639
1702841012000,app,0.6515702
1702841012000,app,0.5023652
1702841012000,app,0.7159032
1702841012001,app,0.83532214
1702841012001,app,0.41206092
1702841012001,app,0.62318796
1702841012001,app,0.2427137
1702841012002,app,0.10943937
1702841012002,app,0.87694937
1702841012002,app,0.61381876
1702841012002,app,0.87258524
1702841012002,app,0.282754
1702841012003,app,0.6816614
1702841012003,app,0.3889889
1702841012003,app,0.59547716
1702841012003,app,0.085909605
1702841012003,app,0.7851192
1702841012004,app,0.023590809
1702841012004,app,0.09399701
1702841012004,app,0.73213905
1702841012004,app,0.73897517
1702841012004,app,0.17874691
1702841012005,app,0.5752434
1702841012005,app,0.4054384
1702841012005,app,0.082461014
1702841012005,app,0.6523026
1702841012006,app,0.72780544
1702841012006,app,0.87398905
1702841012006,app,0.86175114
1702841012006,app,0.05468917
1702841012007,app,0.8039491
1702841012007,app,0.22830898
1702841012007,app,0.27439192
1702841012007,app,0.6098819
1702841012008,app,0.8265938
1702841012008,app,0.7446211
1702841012008,app,0.4390393
1702841012008,app,0.08087405
1702841012008,app,0.9212012
1702841012009,app,0.8730735
1702841012009,app,0.28989533
1702841012009,app,0.8208258
1702841012009,app,0.7730644
1702841012009,app,0.35102388
1702841012010,app,0.5962401
1702841012010,app,0.94842374
1702841012010,app,0.2090823
1702841012010,app,0.4413892
1702841012010,app,0.106967375
1702841012011,app,0.6490371
1702841012011,app,0.9050264
1702841012011,app,0.29587695
1702841012011,app,0.8200934
1702841012012,app,0.60029906
1702841012012,app,0.2173223
1702841012012,app,0.44322032
1702841012012,app,0.37736136
1702841012012,app,0.5229347
1702841012013,app,0.14035462
1702841012013,app,0.40260017
1702841012013,app,0.583636
1702841012013,app,0.8565325
1702841012013,app,0.3882565
1702841012014,app,0.42170477
1702841012014,app,0.051637318
1702841012014,app,0.56035036
1702841012014,app,0.60206914
1702841012015,app,0.34025085
1702841012015,app,0.97128206
1702841012015,app,0.039002657
1702841012015,app,0.68172246
1702841012016,app,0.57814264
1702841012016,app,0.004242073
1702841012016,app,0.19348735
1702841012016,app,0.24311045
1702841012017,app,0.24866481
1702841012017,app,0.3036897
1702841012017,app,0.59666735
1702841012018,app,0.20010987
1702841012018,app,0.3970153
1702841012018,app,0.65846735
1702841012018,app,0.7941832
1702841012019,app,0.47163305
1702841012019,app,0.36335337
1702841012019,app,0.76293224
1702841012020,app,0.73030794
1702841012020,app,0.81356245
1702841012020,app,0.27112645
1702841012020,app,0.61131626
1702841012020,app,0.2985626
1702841012021,app,0.77584153
1702841012021,app,0.64049196
1702841012021,app,0.017334513
1702841012021,app,0.017670218
1702841012022,app,0.7846004
1702841012022,app,0.12637715
1702841012022,app,0.2587054
1702841012022,app,0.8323008
1702841012022,app,0.34897915
1702841012023,app,0.38200018
1702841012023,app,0.846675
1702841012023,app,0.038605914
1702841012023,app,0.3934141
1702841012023,app,0.04693747
1702841012024,app,0.420423
1702841012024,app,0.33542892
1702841012024,app,0.7144078
1702841012024,app,0.86053044
1702841012025,app,0.7668691
1702841012025,app,0.99975586
1702841012025,app,0.5627613
1702841012025,app,0.9001129
1702841012025,app,0.96499527
1702841012026,app,0.18756676
1702841012026,app,0.3505356
1702841012026,app,0.9443342
1702841012026,app,0.6553545
1702841012026,app,0.35975218
1702841012027,app,0.48301646
1702841012027,app,0.9614551
1702841012027,app,0.43476668
1702841012027,app,0.8326975
1702841012027,app,0.31586656
1702841012028,app,0.7224647
1702841012028,app,0.3757439
1702841012028,app,0.45420697
1702841012028,app,0.23706779
1702841012029,app,0.5396588
1702841012029,app,0.6710105
1702841012029,app,0.40421766
1702841012029,app,0.87401956
1702841012029,app,0.12964264
1702841012030,app,0.40305796
1702841012030,app,0.120670184
1702841012030,app,0.42542803
1702841012030,app,0.60176396
1702841012030,app,0.4387646
1702841012031,app,0.35010836
1702841012031,app,0.11856441
1702841012031,app,0.5713065
1702841012031,app,0.4486831
1702841012032,app,0.3236793
1702841012032,app,0.79116184
1702841012032,app,0.3978698
1702841012033,app,0.05185095
1702841012033,app,0.057679985
1702841012033,app,0.5983459
1702841012034,app,0.5485702
1702841012034,app,0.08520768
1702841012034,app,0.77965635
1702841012034,app,0.84487444
1702841012035,app,0.086336866
1702841012035,app,0.99810785
1702841012035,app,0.4788049
1702841012035,app,0.94210637
1702841012036,app,0.2832728
1702841012036,app,0.37171546
1702841012036,app,0.582049
1702841012036,app,0.4898526
1702841012037,app,0.35874507
1702841012037,app,0.5638905
1702841012037,app,0.7546922
1702841012037,app,0.48374888
1702841012037,app,0.3429365
1702841012038,app,0.47840816
1702841012038,app,0.8262276
1702841012038,app,0.64690083
1702841012038,app,0.064851835
1702841012038,app,0.4596698
1702841012039,app,0.84109014
1702841012039,app,0.8872646
1702841012039,app,0.2657857
1702841012039,app,0.31202126
1702841012040,app,0.23444319
1702841012040,app,0.87939084
1702841012040,app,0.837611
1702841012040,app,0.44459364
1702841012040,app,0.13309123
1702841012041,app,0.771691
1702841012041,app,0.18582721
1702841012041,app,0.14050722
1702841012041,app,0.78109074
1702841012042,app,0.018250069
1702841012042,app,0.7181921
1702841012042,app,0.9516892
1702841012042,app,0.090456866
1702841012042,app,0.33613086
1702841012043,app,0.45765558
1702841012043,app,0.21814631
1702841012043,app,0.31727043
1702841012043,app,0.7871029
1702841012044,app,0.78093815
1702841012044,app,0.7127598
1702841012044,app,0.8621784
1702841012044,app,0.9848628
1702841012044,app,0.2816248
1702841012045,app,0.410596
1702841012045,app,0.19623402
1702841012045,app,0.42698446
1702841012046,app,0.7584765
1702841012046,app,0.38352612
1702841012046,app,0.9118015
1702841012046,app,0.9520859
1702841012047,app,0.3287759
1702841012047,app,0.8197882
1702841012047,app,0.8981292
1702841012047,app,0.32163456
1702841012048,app,0.66655475
1702841012048,app,0.16846217
1702841012048,app,0.6423231
1702841012049,app,0.9272134
1702841012049,app,0.36588642
1702841012049,app,0.4090396
1702841012050,app,0.6549882
1702841012050,app,0.62233347
1702841012050,app,0.42918178
1702841012050,app,0.44590595
1702841012051,app,0.021118809
1702841012051,app,0.6796472
1702841012051,app,0.8804285
1702841012051,app,0.6279489
1702841012051,app,0.07586902
1702841012052,app,0.87292093
1702841012052,app,0.5034944
1702841012052,app,0.39301735
1702841012052,app,0.20517594
1702841012053,app,0.6839503
1702841012053,app,0.7054964
1702841012053,app,0.037446212
1702841012054,app,0.7718131
1702841012054,app,0.6348155
1702841012054,app,0.50489825
1702841012055,app,0.6107364
1702841012055,app,0.16580707
1702841012055,app,0.74468213
1702841012055,app,0.6450087
1702841012056,app,0.9348735
1702841012056,app,0.9806818
1702841012056,app,0.11203345
1702841012056,app,0.8320261
1702841012057,app,0.7489242
1702841012057,app,0.3137913
1702841012057,app,0.62153995
1702841012057,app,0.09848323
1702841012058,app,0.9787591
1702841012058,app,0.1924192
1702841012058,app,0.77620775
1702841012058,app,0.29160437
1702841012059,app,0.13119908
1702841012059,app,0.12436292
1702841012059,app,0.6542863
1702841012060,app,0.6863002
1702841012060,app,0.8140202
1702841012060,app,0.77388835
1702841012060,app,0.99145484
1702841012061,app,0.72368544
1702841012061,app,0.38001648
1702841012061,app,0.7622913
1702841012061,app,0.38770714
1702841012062,app,0.8743248
1702841012062,app,0.6969512
1702841012062,app,0.5938597
1702841012063,app,0.63951534
1702841012063,app,0.62642294
1702841012063,app,0.041688286
1702841012063,app,0.7066561
1702841012064,app,0.19672231
1702841012064,app,0.59923095
1702841012064,app,0.12012085
1702841012065,app,0.6481521
1702841012065,app,0.74474317
1702841012065,app,0.7812433
1702841012065,app,0.21134068
1702841012066,app,0.3761101
1702841012066,app,0.9113743
1702841012066,app,0.89345986
1702841012066,app,0.43745232
1702841012067,app,0.68440807
1702841012067,app,0.09900205
1702841012067,app,0.8777428
1702841012067,app,0.15793328
1702841012068,app,0.7536851
1702841012068,app,0.44163334
1702841012068,app,0.51005584
1702841012069,app,0.4892117
1702841012069,app,0.8273263
1702841012069,app,0.88683736
1702841012070,app,0.13873714
1702841012070,app,0.9492172
1702841012070,app,0.011932737
1702841012070,app,0.40272224
1702841012071,app,0.5478072
1702841012071,app,0.22690512
1702841012071,app,0.2034669
1702841012071,app,0.31022066
1702841012072,app,0.9452498
1702841012072,app,0.07678457
1702841012072,app,0.13779107
1702841012072,app,0.73986024
1702841012073,app,0.07620472
1702841012073,app,0.3384808
1702841012073,app,0.5665151
1702841012073,app,0.2138432
1702841012074,app,0.4614704
